"","Opp","Date","G.","position","FG","FGA","FGP","X3P","X3PA","FT","FTA","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GMSC","plusMinus"
"6949","WAS","2018-01-10",41,"SF",2.85714285714286,7.14285714285714,0.408571428571429,1,3.42857142857143,1.42857142857143,1.57142857142857,0.714285714285714,3.14285714285714,3.85714285714286,1.42857142857143,1,0.571428571428571,0.714285714285714,3.14285714285714,8.14285714285714,6.1,0
"6950","WAS","2018-01-12",42,"SF",3,6.71428571428571,0.455,1.14285714285714,3.28571428571429,1.71428571428571,1.85714285714286,0.857142857142857,3,3.85714285714286,0.857142857142857,1.28571428571429,0.285714285714286,1,3,8.85714285714286,6.68571428571429,0
"6951","WAS","2018-01-13",43,"SF",3.28571428571429,8,0.437714285714286,1.14285714285714,3.57142857142857,1.85714285714286,2,1,3.14285714285714,4.14285714285714,0.857142857142857,1.28571428571429,0,1.42857142857143,3.14285714285714,9.57142857142857,6.07142857142857,0
"6952","WAS","2018-01-15",44,"SF",4.42857142857143,9.14285714285714,0.541714285714286,1.57142857142857,4,2.14285714285714,2.28571428571429,0.857142857142857,4.14285714285714,5,1.14285714285714,1.42857142857143,0.142857142857143,1.28571428571429,3,12.5714285714286,9.57142857142857,0
"6953","WAS","2018-01-17",45,"SF",4.5,9.375,0.527875,1.5,3.875,2.125,2.375,1.125,4.375,5.5,1,1.375,0.25,1.625,2.875,12.625,9.3375,0
"6954","WAS","2018-01-19",46,"SF",4.25,9.5,0.4695,1.5,4,2.125,2.625,0.75,4.125,4.875,1.125,1,0.25,1.5,2.375,12.125,8.25,0
"6955","WAS","2018-01-22",47,"SF",5,9.25,0.53925,2.375,4.5,2.625,3.125,0.75,4.5,5.25,1.25,1.125,0.25,1.25,2.625,15,12.075,0
"6956","WAS","2017-10-18",1,"SG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6957","WAS","2017-10-20",2,"SG",4.5,12.5,0.364,1,3,9.5,11.5,1,2.5,3.5,2,1.5,0.5,1,1,19.5,15.05,0
"6958","WAS","2017-10-23",3,"SG",5,12,0.407,1.25,3,7,8.25,0.5,2.5,3,2,1,1,1.25,1.5,18.25,13.7,0
"6959","WAS","2017-10-25",4,"SG",4.42857142857143,10.5714285714286,0.463142857142857,1.14285714285714,3.42857142857143,4.71428571428571,5.42857142857143,0.428571428571429,2.28571428571429,2.71428571428571,1.42857142857143,0.714285714285714,0.571428571428571,1.14285714285714,1,14.7142857142857,10.3571428571429,0
"6960","WAS","2017-10-27",5,"SG",5,11.3333333333333,0.48,1.33333333333333,3.88888888888889,4.44444444444444,5.33333333333333,0.444444444444444,2.55555555555556,3,1.33333333333333,1.22222222222222,0.555555555555556,1.44444444444444,1,15.7777777777778,11.2666666666667,0
"6961","WAS","2017-10-29",6,"SG",4.2,9.7,0.4211,1.2,3.8,2.2,2.7,0.4,2.2,2.6,1.1,1,0.4,1.2,1,11.8,7.88,0
"6962","WAS","2017-11-01",7,"SG",3.72727272727273,9,0.405636363636364,1.18181818181818,4,1.63636363636364,2.27272727272727,0.545454545454545,2.18181818181818,2.72727272727273,1.36363636363636,1,0.0909090909090909,1.09090909090909,0.727272727272727,10.2727272727273,6.88181818181818,0
"6963","WAS","2017-11-03",8,"SG",4.27272727272727,9.81818181818182,0.393454545454545,1.45454545454545,4.18181818181818,2.27272727272727,3,0.727272727272727,2,2.72727272727273,1.72727272727273,0.909090909090909,0.0909090909090909,1,1.27272727272727,12.2727272727273,8.6,0
"6964","WAS","2017-11-05",9,"SG",4.36363636363636,9.45454545454546,0.407454545454545,1.18181818181818,3.72727272727273,2.63636363636364,3.27272727272727,0.818181818181818,1.54545454545455,2.36363636363636,1.90909090909091,0.545454545454545,0,0.909090909090909,1.27272727272727,12.5454545454545,8.91818181818182,0
"6965","WAS","2017-11-07",10,"SG",5.36363636363636,10.7272727272727,0.429818181818182,1.45454545454545,3.81818181818182,2.72727272727273,3.36363636363636,1,1.63636363636364,2.63636363636364,2.27272727272727,0.545454545454545,0,1.36363636363636,1.45454545454545,14.9090909090909,10.6727272727273,0
"6966","WAS","2017-11-09",11,"SG",5.8,11.9,0.4144,1.6,4.2,3.3,3.8,0.9,1.5,2.4,2,0.5,0,1.8,1.9,16.5,10.71,0
"6967","WAS","2017-11-11",12,"SG",5,10.5,0.3364,1.2,3.5,2.5,3,0.6,1.7,2.3,1.9,0.7,0,2,1.8,13.7,8.39,0
"6968","WAS","2017-11-13",13,"SG",4.18181818181818,9.36363636363636,0.327181818181818,1.36363636363636,3.45454545454545,1.63636363636364,2.09090909090909,0.545454545454545,1.72727272727273,2.27272727272727,1.81818181818182,1,0,1.81818181818182,1.54545454545455,11.3636363636364,7.03636363636364,0
"6969","WAS","2017-11-15",14,"SG",3.27272727272727,8.09090909090909,0.312636363636364,1,3.45454545454545,1.72727272727273,2.09090909090909,0.272727272727273,2.09090909090909,2.36363636363636,1.81818181818182,0.909090909090909,0,1.63636363636364,1.27272727272727,9.27272727272727,5.62727272727273,0
"6970","WAS","2017-11-17",15,"SG",3.18181818181818,7.72727272727273,0.350454545454545,0.727272727272727,3,2.36363636363636,2.72727272727273,0.545454545454545,2.18181818181818,2.72727272727273,1.63636363636364,1.09090909090909,0,1.36363636363636,1,9.45454545454546,6.68181818181818,0
"6971","WAS","2017-11-19",16,"SG",3.7,8.9,0.4231,1.3,4.1,2.8,3.2,0.6,2.8,3.4,1.7,1.1,0,1.2,1,11.5,8.54,0
"6972","WAS","2017-11-20",17,"SG",3.9,9.6,0.3742,1.4,4.1,2.9,3.2,0.5,3.1,3.6,1.7,0.7,0.1,1.6,1.2,12.1,7.98,0
"6973","WAS","2017-11-22",18,"SG",4.88888888888889,10.6666666666667,0.462444444444444,1.66666666666667,4.11111111111111,3.22222222222222,3.77777777777778,0.444444444444444,2.66666666666667,3.11111111111111,1.77777777777778,0.777777777777778,0.222222222222222,1.77777777777778,1.44444444444444,14.6666666666667,9.86666666666667,0
"6974","WAS","2017-11-25",19,"SG",5.22222222222222,11.6666666666667,0.437888888888889,1.88888888888889,4.77777777777778,2.22222222222222,3,0.222222222222222,2.44444444444444,2.66666666666667,2.11111111111111,0.666666666666667,0.333333333333333,1.77777777777778,1.44444444444444,14.5555555555556,9.07777777777778,0
"6975","WAS","2017-11-28",20,"SG",5,11.2,0.4349,1.3,3.9,1.9,2.6,0.3,1.5,1.8,2.6,0.7,0.5,1.9,1.1,13.2,8.27,0
"6976","WAS","2017-11-29",21,"SG",4.6,10.6,0.472,1.3,3.9,1.8,2.6,0.3,1.4,1.7,3.3,0.6,0.5,1.2,1.1,12.3,8.65,0
"6977","WAS","2017-12-01",22,"SG",4.45454545454545,10.5454545454545,0.465545454545455,1.63636363636364,4,2.90909090909091,3.54545454545455,0.363636363636364,1.90909090909091,2.27272727272727,3.36363636363636,0.636363636363636,0.363636363636364,0.727272727272727,2.18181818181818,13.4545454545455,10.0727272727273,0
"6978","WAS","2017-12-04",23,"SG",4.08333333333333,8.83333333333333,0.504666666666667,1.5,3.08333333333333,2.83333333333333,3.25,0.5,1.83333333333333,2.33333333333333,3.25,0.666666666666667,0.333333333333333,1,2.25,12.5,9.95833333333333,0
"6979","WAS","2017-12-05",24,"SG",3.58333333333333,8.66666666666667,0.4495,1.25,2.83333333333333,3,3.5,0.5,1.91666666666667,2.41666666666667,2.58333333333333,0.583333333333333,0.166666666666667,0.916666666666667,2.33333333333333,11.4166666666667,8.16666666666667,0
"6980","WAS","2017-12-07",25,"SG",4.83333333333333,10.25,0.434416666666667,1.33333333333333,3.33333333333333,3.08333333333333,3.5,0.5,1.91666666666667,2.41666666666667,2,0.5,0.0833333333333333,1.08333333333333,2.5,14.0833333333333,9.475,0
"6981","WAS","2017-12-09",26,"SG",4.91666666666667,10.4166666666667,0.4065,0.916666666666667,3.16666666666667,2.41666666666667,3.08333333333333,0.416666666666667,1.58333333333333,2,1.91666666666667,0.333333333333333,0.166666666666667,1.16666666666667,1.58333333333333,13.1666666666667,8.33333333333333,0
"6982","WAS","2017-12-12",27,"SG",5.08333333333333,11.25,0.348916666666667,1.16666666666667,3.91666666666667,2.08333333333333,3,0.5,1.58333333333333,2.08333333333333,2.33333333333333,0.166666666666667,0.0833333333333333,0.75,1.25,13.4166666666667,8.64166666666667,0
"6983","WAS","2017-12-13",28,"SG",5.66666666666667,12.6666666666667,0.36,1.33333333333333,4.16666666666667,2.33333333333333,3.25,0.833333333333333,1.83333333333333,2.66666666666667,2.91666666666667,0.5,0.166666666666667,0.75,1.58333333333333,15,10.4416666666667,0
"6984","WAS","2017-12-15",29,"SG",4.41666666666667,11,0.405583333333333,1.16666666666667,3.66666666666667,2.25,3.41666666666667,1,2.16666666666667,3.16666666666667,3.33333333333333,0.666666666666667,0.166666666666667,0.666666666666667,1.75,12.25,8.95,0
"6985","WAS","2017-12-17",30,"SG",4.16666666666667,10.5833333333333,0.403583333333333,1.25,3.91666666666667,1.66666666666667,2.5,1.16666666666667,2.91666666666667,4.08333333333333,3.25,0.833333333333333,0.166666666666667,1.08333333333333,1.66666666666667,11.25,8.34166666666667,0
"6986","WAS","2017-12-19",31,"SG",4.08333333333333,10.9166666666667,0.39225,1.16666666666667,4,1.58333333333333,2.16666666666667,0.916666666666667,3.41666666666667,4.33333333333333,2.83333333333333,0.75,0.25,1,1.83333333333333,10.9166666666667,7.51666666666667,0
"6987","WAS","2017-12-22",32,"SG",3.91666666666667,9.25,0.4355,1.5,4.25,1,1.5,0.666666666666667,3.66666666666667,4.33333333333333,2.66666666666667,0.666666666666667,0.166666666666667,0.833333333333333,1.58333333333333,10.3333333333333,7.975,0
"6988","WAS","2017-12-23",33,"SG",3.66666666666667,9.75,0.35525,1.25,4.16666666666667,0.833333333333333,1.25,0.416666666666667,3.33333333333333,3.75,2.58333333333333,0.666666666666667,0.166666666666667,0.75,1.33333333333333,9.41666666666667,6.49166666666667,0
"6989","WAS","2017-12-25",34,"SG",3.5,9.5,0.377416666666667,1.41666666666667,4,1.16666666666667,1.66666666666667,0.583333333333333,2.91666666666667,3.5,2.66666666666667,0.583333333333333,0.0833333333333333,0.416666666666667,1.5,9.58333333333333,6.90833333333333,0
"6990","WAS","2017-12-27",35,"SG",3.41666666666667,9.08333333333333,0.379916666666667,1,3.41666666666667,1.33333333333333,2.16666666666667,0.583333333333333,2.75,3.33333333333333,2.5,0.666666666666667,0,0.333333333333333,1.5,9.16666666666667,6.55833333333333,0
"6991","WAS","2017-12-29",36,"SG",3.33333333333333,9.08333333333333,0.385,0.75,2.83333333333333,1.83333333333333,2.58333333333333,0.75,2.5,3.25,2.5,0.583333333333333,0.166666666666667,0.5,1.58333333333333,9.25,6.51666666666667,0
"6992","WAS","2017-12-31",37,"SG",4.16666666666667,9.08333333333333,0.491416666666667,1.16666666666667,3.16666666666667,1.83333333333333,2.41666666666667,0.916666666666667,2.66666666666667,3.58333333333333,2.25,0.5,0.25,1,1.33333333333333,11.3333333333333,8.56666666666667,0
"6993","WAS","2018-01-03",38,"SG",4.66666666666667,9.83333333333333,0.44575,1.41666666666667,3.58333333333333,1.33333333333333,2.08333333333333,0.583333333333333,2.66666666666667,3.25,2.41666666666667,0.583333333333333,0.25,1,1.16666666666667,12.0833333333333,8.95833333333333,0
"6994","WAS","2018-01-05",39,"SG",5,9.08333333333333,0.502916666666667,1.75,3.41666666666667,1.16666666666667,1.58333333333333,0.583333333333333,2.66666666666667,3.25,3,0.75,0.25,1.08333333333333,1.08333333333333,12.9166666666667,11.1083333333333,0
"6995","WAS","2018-01-06",40,"SG",4.75,8.83333333333333,0.416666666666667,1.91666666666667,3.91666666666667,1.41666666666667,1.91666666666667,0.416666666666667,2.5,2.91666666666667,3.08333333333333,0.666666666666667,0.166666666666667,0.833333333333333,0.666666666666667,12.8333333333333,11.2333333333333,0
"6996","WAS","2018-01-10",41,"SG",4.25,8.58333333333333,0.361583333333333,1.75,3.91666666666667,1.66666666666667,2.25,0.25,2.33333333333333,2.58333333333333,2.83333333333333,0.666666666666667,0.25,0.583333333333333,0.833333333333333,11.9166666666667,10.1583333333333,0
"6997","WAS","2018-01-12",42,"SG",3.66666666666667,7.83333333333333,0.410666666666667,1.16666666666667,3.41666666666667,2,2.41666666666667,0.333333333333333,2.16666666666667,2.5,2.66666666666667,0.583333333333333,0.25,0.916666666666667,0.666666666666667,10.5,8.64166666666667,0
"6998","WAS","2018-01-13",43,"SG",3.90909090909091,8.54545454545454,0.413454545454545,0.909090909090909,3.27272727272727,2.45454545454545,3,0.272727272727273,1.90909090909091,2.18181818181818,2.72727272727273,0.636363636363636,0.272727272727273,1.09090909090909,1.18181818181818,11.1818181818182,8.48181818181818,0
"6999","WAS","2018-01-15",44,"SG",4.36363636363636,9,0.553,0.909090909090909,3.18181818181818,1.36363636363636,1.81818181818182,0.181818181818182,1.90909090909091,2.09090909090909,2.63636363636364,0.818181818181818,0.181818181818182,1.27272727272727,1.45454545454545,11,7.9,0
"7000","WAS","2018-01-17",45,"SG",4.8,9.4,0.5853,0.7,3,1.5,1.8,0.5,1.8,2.3,3,0.9,0.1,1.8,1.5,11.8,8.58,0
"7001","WAS","2018-01-19",46,"SG",5.2,9.5,0.6239,1.1,2.9,1.7,2,0.7,1.9,2.6,3,0.8,0.2,2,1.5,13.2,10.01,0
"7002","WAS","2018-01-22",47,"SG",4.36363636363636,8.36363636363636,0.565090909090909,1.36363636363636,3.36363636363636,1.72727272727273,1.90909090909091,0.727272727272727,1.72727272727273,2.45454545454545,2.54545454545455,0.727272727272727,0.363636363636364,1.81818181818182,0.909090909090909,11.8181818181818,9.24545454545455,0
"7003","CHA","2017-10-18",1,"SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7004","CHA","2017-10-20",2,"SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7005","CHA","2017-10-23",3,"SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7006","CHA","2017-10-25",4,"SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7007","CHA","2017-10-27",5,"SF",1,6,0.167,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.8,0
"7008","CHA","2017-10-29",6,"SF",1.5,5,0.3335,0,0.5,0,0,1,2.5,3.5,0.5,0.5,0.5,0,2,3,1.95,0
"7009","CHA","2017-10-30",7,"SF",2.33333333333333,4.66666666666667,0.555666666666667,0,0.333333333333333,0.666666666666667,1.33333333333333,0.666666666666667,3.33333333333333,4,0.333333333333333,0.333333333333333,1,0,1.66666666666667,5.33333333333333,4.8,0
"7010","CHA","2017-11-01",8,"SF",3,4.75,0.66675,0,0.25,0.5,1,0.75,3.75,4.5,0.25,0.5,1,0.5,2,6.5,5.9,0
"7011","CHA","2017-11-03",9,"SF",2.75,3.75,0.625,0,0,0.5,1,0.75,4,4.75,0.5,0.5,1,0.5,2.25,6,6.15,0
"7012","CHA","2017-11-05",10,"SF",3,3.66666666666667,0.666666666666667,0,0,0.666666666666667,1.33333333333333,0.333333333333333,3.66666666666667,4,0.333333333333333,0.333333333333333,1,0.666666666666667,1.66666666666667,6.66666666666667,6.3,0
"7013","CHA","2017-11-07",11,"SF",2.5,3.5,0.5,0,0,0,0,0.5,3,3.5,0.5,0.5,0.5,1,2,5,4.2,0
"7014","CHA","2017-11-10",12,"SF",0,2,0,0,0,0,0,0,1,1,1,0,0,0,1,0,-0.8,0
"7015","CHA","2017-11-15",13,"SF",4,6,0.667,0,0,0,0,0,5,5,0,0,1,1,1,8,6.2,0
"7016","CHA","2017-11-17",14,"SF",7,10,0.6905,0,0,1,1,0.5,5,5.5,0,1,1.5,0.5,1.5,15,13.6,0
"7017","CHA","2017-11-18",15,"SF",5.66666666666667,8.66666666666667,0.627,0,0,1.66666666666667,2,0.333333333333333,4.66666666666667,5,0.333333333333333,0.666666666666667,1,0.333333333333333,2,13,11.1666666666667,0
"7018","CHA","2017-11-20",16,"SF",4.75,8.25,0.54175,0,0,2,2.5,0.5,4.25,4.75,0.25,0.75,1,0.25,2,11.5,9.625,0
"7019","CHA","2017-11-22",17,"SF",4.75,9.75,0.45825,0,0,2,2.5,0.75,3.5,4.25,0.5,0.75,1.25,0.5,2.5,11.5,8.425,0
"7020","CHA","2017-11-24",18,"SF",3.75,9,0.416,0,0,1.5,2.25,1.25,3.25,4.5,1,0.5,1,0.5,2.5,9,6.15,0
"7021","CHA","2017-11-25",19,"SF",4.75,11.25,0.40775,0,0,1.5,2.25,2,2.75,4.75,1,0.5,1,0.5,2.5,11,7.35,0
"7022","CHA","2017-11-29",20,"SF",4.5,11.5,0.3675,0,0,1,1.5,2.25,2.25,4.5,1.25,0.25,1,0.5,2.25,10,6.225,0
"7023","CHA","2017-12-01",21,"SF",4.5,10.5,0.40925,0,0,2,2.75,2,2,4,1.25,0.25,0.5,0,1.75,11,7.925,0
"7024","CHA","2017-12-04",22,"SF",4.25,10.5,0.38675,0,0,2,2.5,1.5,2,3.5,1.25,0.75,0.25,0,1.25,10.5,7.6,0
"7025","CHA","2017-12-06",23,"SF",3.75,9,0.409,0,0,1.5,1.75,1,3.25,4.25,1,1.25,0.5,0.25,1.25,9,7.325,0
"7026","CHA","2017-12-08",24,"SF",4.25,9.75,0.446,0,0,1.25,1.5,0.75,3.5,4.25,0.75,1.25,0.5,0.25,2,9.75,7.175,0
"7027","CHA","2017-12-09",25,"SF",4.5,10.25,0.446,0,0,1.5,2.25,1,4.75,5.75,1,1.25,0.75,0.75,2.75,10.5,7.575,0
"7028","CHA","2017-12-11",26,"SF",4.25,9.5,0.45725,0,0,1.75,2.5,1.25,4.75,6,0.75,0.75,0.75,0.75,3.25,10.25,7.05,0
"7029","CHA","2017-12-13",27,"SF",5,9.5,0.5405,0,0,1.75,3,1.25,3.75,5,1.75,1.25,0.75,0.5,3,11.75,9.9,0
"7030","CHA","2017-12-15",28,"SF",6.25,9.75,0.639,0,0,2.25,3.5,1.5,5.5,7,2.25,1.5,0.5,0.5,2.75,14.75,14.45,0
"7031","CHA","2017-12-16",29,"SF",6.5,9.25,0.7015,0,0,1.25,2,1.5,4.5,6,2,1.5,0.25,1.25,2.5,14.25,13.3,0
"7032","CHA","2017-12-18",30,"SF",6.25,9.25,0.67025,0,0,1.75,3.75,1.5,5,6.5,1.75,1.5,0.25,1.25,2.75,14.25,12.575,0
"7033","CHA","2017-12-20",31,"SF",5.75,10.5,0.55525,0,0,2.25,3.75,2.25,5.75,8,1.25,0.75,0.25,1.5,2.5,13.75,10.7,0
"7034","CHA","2017-12-22",32,"SF",4.5,10,0.4635,0,0,2.25,4.25,2,4.25,6.25,1,1.25,0.5,1.5,2,11.25,7.925,0
"7035","CHA","2017-12-23",33,"SF",3.75,10.75,0.34425,0,0.25,2,3.75,2,5.25,7.25,1.75,1.25,1,0.25,1.75,9.5,7.975,0
"7036","CHA","2017-12-27",34,"SF",3.5,10,0.3505,0,0.25,1.5,2.25,2,4,6,2,1,1.5,0.75,2.25,8.5,7,0
"7037","CHA","2017-12-29",35,"SF",3.25,8.75,0.38225,0,0.25,1.5,2.75,1.75,2.75,4.5,2,0.75,1.5,0.75,2.25,8,6.275,0
"7038","CHA","2017-12-31",36,"SF",3.75,9.25,0.4115,0,0.25,1.5,2.75,2,2,4,2,0,1.25,0.75,2.25,9,6.15,0
"7039","CHA","2018-01-02",37,"SF",3.5,7.5,0.46825,0,0,2,3.25,2.75,1.25,4,1.75,0,0.75,1,3,9,6.5,0
"7040","CHA","2018-01-05",38,"SF",4.25,8,0.54675,0,0,1.75,2.75,2.5,1.5,4,1.75,0,0.25,0.5,2,10.25,8.25,0
"7041","CHA","2018-01-10",39,"SF",4.25,8,0.54675,0,0,1.75,2.5,2.25,2.75,5,1.75,0.25,0,0.25,2,10.25,8.875,0
"7042","CHA","2018-01-12",40,"SF",4.25,7.25,0.5815,0,0,1.5,2,1.75,3.75,5.5,2,0.25,0,0.75,2.75,10,8.575,0
"7043","CHA","2018-01-13",41,"SF",4.5,8,0.56375,0,0,2.5,3,1.25,3.75,5,1.25,0.75,0,0.75,1.75,11.5,9.675,0
"7044","CHA","2018-01-15",42,"SF",3.75,8.5,0.44075,0,0,3,3.5,1,3.75,4.75,1.5,0.75,0.25,1.25,1.75,10.5,7.7,0
"7045","CHA","2018-01-17",43,"SF",3.5,8.5,0.41275,0,0,3,4.25,0.5,3,3.5,1.25,0.75,0.25,1.75,1.75,10,5.55,0
"7046","CHA","2018-01-20",44,"SF",4.25,9,0.4555,0,0,4,5.25,0.5,3,3.5,1.25,1.5,0.25,1.25,1,12.5,9.55,0
"7047","CHA","2018-01-22",45,"SF",5,9.75,0.49825,0,0,3,4.25,0,2.5,2.5,1.25,1,0.5,1,0.75,13,9.35,0
"7048","CHA","2018-01-24",46,"SF",6,10,0.590333333333333,0,0,3.33333333333333,5,0,2.66666666666667,2.66666666666667,1,1.33333333333333,0.333333333333333,0.666666666666667,0.666666666666667,15.3333333333333,12.2,0
"7049","CHA","2017-10-18",1,"PG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7050","CHA","2017-10-20",2,"PG",6,13,0.462,1,3,11,13,1,5,6,4,0,0,4,1,24,17.1,0
"7051","CHA","2017-10-23",3,"PG",6,13,0.462,2.5,5.5,10.5,12.5,1,4,5,6.5,0.5,0,4,1.5,25,19.85,0
"7052","CHA","2017-10-25",4,"PG",6,13.6666666666667,0.441333333333333,2,5.66666666666667,7.66666666666667,9,0.666666666666667,3.33333333333333,4,6.33333333333333,0.666666666666667,0,3.66666666666667,1,21.6666666666667,16.4666666666667,0
"7053","CHA","2017-10-27",5,"PG",4.4,10.4,0.3536,1.6,4.2,6.4,7.2,0.4,3.2,3.6,4.8,0.4,0,2.4,0.6,16.8,13.32,0
"7054","CHA","2017-10-29",6,"PG",4.8,12.2,0.334,2.2,4.8,5.4,5.8,0.4,2.6,3,5,0.6,0.2,1.8,0.4,17.2,13.76,0
"7055","CHA","2017-10-30",7,"PG",6.6,14.6,0.3616,1.8,4.6,3.8,3.8,0.4,3,3.4,5.2,0.8,0.4,1.6,0.8,18.8,15.2,0
"7056","CHA","2017-11-01",8,"PG",6.8,14.6,0.375,1.8,4.4,5.8,6,0.4,3,3.4,5.2,0.8,0.4,1.4,1.6,21.2,17.48,0
"7057","CHA","2017-11-03",9,"PG",9.5,18.5,0.5245,2.5,5.5,6.75,7,0.5,2.75,3.25,6,1,0.75,1.75,2,28.25,23.35,0
"7058","CHA","2017-11-05",10,"PG",8.5,16,0.51675,1.75,5.5,6.25,6.75,0.25,2.25,2.5,5.75,1,0.5,2,2.75,25,20.125,0
"7059","CHA","2017-11-07",11,"PG",4.6,11.4,0.3468,1,4.2,4.8,5.8,0,1.4,1.4,4.6,0.8,0.4,1.2,2.2,15,11.1,0
"7060","CHA","2017-11-10",12,"PG",4.16666666666667,10.1666666666667,0.35,1.33333333333333,4,2.5,3.16666666666667,0.5,1.66666666666667,2.16666666666667,4.5,1.16666666666667,0.333333333333333,1.5,2.16666666666667,12.1666666666667,9.48333333333333,0
"7061","CHA","2017-11-15",13,"PG",3.14285714285714,10,0.242285714285714,0.714285714285714,3.71428571428571,2.57142857142857,3.28571428571429,0.571428571428571,1.85714285714286,2.42857142857143,5.42857142857143,1.28571428571429,0.142857142857143,1.57142857142857,2.71428571428571,9.57142857142857,7.02857142857143,0
"7062","CHA","2017-11-17",14,"PG",3.57142857142857,10.7142857142857,0.253571428571429,1,4.14285714285714,2.42857142857143,3.42857142857143,0.571428571428571,2.57142857142857,3.14285714285714,5.85714285714286,1.14285714285714,0.142857142857143,1.42857142857143,2.42857142857143,10.5714285714286,8.21428571428571,0
"7063","CHA","2017-11-18",15,"PG",6.33333333333333,14,0.356333333333333,2,5.33333333333333,4,4.83333333333333,0.833333333333333,3.33333333333333,4.16666666666667,6,1,0,1.66666666666667,2.16666666666667,18.6666666666667,15.3166666666667,0
"7064","CHA","2017-11-20",16,"PG",6.16666666666667,14.3333333333333,0.296,2.33333333333333,5.66666666666667,5,6,0.333333333333333,3.16666666666667,3.5,5.66666666666667,0.333333333333333,0.166666666666667,0.833333333333333,1.33333333333333,19.6666666666667,15.9333333333333,0
"7065","CHA","2017-11-22",17,"PG",6.16666666666667,13.1666666666667,0.391,2.66666666666667,5.66666666666667,4,4.83333333333333,0.333333333333333,3.33333333333333,3.66666666666667,4.5,0.333333333333333,0.333333333333333,1,1.16666666666667,19,15.4,0
"7066","CHA","2017-11-24",18,"PG",5.71428571428571,12.5714285714286,0.399714285714286,2.57142857142857,5,4.42857142857143,5,0.571428571428571,2.57142857142857,3.14285714285714,3.57142857142857,0.714285714285714,0.285714285714286,1.28571428571429,1.28571428571429,18.4285714285714,14.4714285714286,0
"7067","CHA","2017-11-25",19,"PG",4.125,11.5,0.35675,2.125,4.875,3.125,4.125,1,2.625,3.625,4.125,0.75,0.375,1.25,1.625,13.5,10.1875,0
"7068","CHA","2017-11-29",20,"PG",4.125,11,0.38125,1.5,4.375,2.375,3.375,1.25,2.625,3.875,4,0.875,0.375,2.25,2,12.125,8.225,0
"7069","CHA","2017-12-01",21,"PG",4.14285714285714,12,0.331,1.42857142857143,4.42857142857143,3.14285714285714,4.28571428571429,1.57142857142857,2.71428571428571,4.28571428571429,4.28571428571429,0.714285714285714,0.285714285714286,2.71428571428571,2,12.8571428571429,7.97142857142857,0
